page,id,label_true,label_pred,correct,time_ms
1,id-0-0-0,0,0,True,15.848064000238082
1,id-0-1-9,9,9,True,13.006205999772646
1,id-0-2-4,4,4,True,14.341721000164398
1,id-0-3-3,3,4,False,12.842481999541633
1,id-0-4-2,2,2,True,13.587526999799593
1,id-0-5-4,4,4,True,14.493499999844062
1,id-0-6-8,8,2,False,14.700598999297654
1,id-1-0-7,7,3,False,14.007919000505353
1,id-1-1-0,0,7,False,15.931000999444223
1,id-1-2-1,1,1,True,14.95074200011004
1,id-1-3-3,3,7,False,11.571058000299672
1,id-1-4-4,4,4,True,14.127774000371573
1,id-2-0-7,7,7,True,13.25454899961187
1,id-2-1-6,6,4,False,15.785020000294026
1,id-2-2-2,2,2,True,13.05821999994805
1,id-2-3-5,5,9,False,13.484596999660425
1,id-2-4-8,8,9,False,13.470017000145162
1,id-3-0-0,0,3,False,12.998246000279323
1,id-3-1-8,8,2,False,12.988972999664838
1,id-3-2-6,6,4,False,14.011694999680913
1,id-3-3-6,6,6,True,11.358722999830206
1,id-3-4-4,4,4,True,12.874062999799207
1,id-3-5-3,3,3,True,13.18819399966742
1,id-4-0-2,2,2,True,13.000856999497046
1,id-4-1-9,9,5,False,12.38202700005786
1,id-4-2-4,4,6,False,11.89118199999939
1,id-5-0-5,5,3,False,13.354768999306543
1,id-5-1-1,1,1,True,13.454996999826108
1,id-6-0-6,6,6,True,13.222103999396495
1,id-7-0-1,1,1,True,12.575480000123207
1,id-7-1-1,1,1,True,12.150974999713071
1,id-8-0-0,0,0,True,12.266894000276807
1,id-8-1-7,7,7,True,14.16723300008016
1,id-8-2-7,7,7,True,15.616246000718093
1,id-9-0-5,5,5,True,13.924283999585896
1,id-9-1-6,6,6,True,14.832384000328602
1,id-9-2-3,3,3,True,16.480575999594294
1,id-9-3-7,7,7,True,15.896473999418959
1,id-9-4-8,8,0,False,15.06066100046155
1,id-10-0-8,8,8,True,16.77760699931241
1,id-10-1-1,1,3,False,16.011953000088397
1,id-10-2-7,7,7,True,16.43149700066715
1,id-10-3-2,2,2,True,15.609203000167327
1,id-10-4-3,3,3,True,14.550333999977738
1,id-10-5-0,0,0,True,12.634884999897622
1,id-10-6-4,4,4,True,11.95950700002868
1,id-11-0-8,8,8,True,12.145054000029631
1,id-11-1-8,8,8,True,13.531474999581405
1,id-11-2-7,7,7,True,13.454716999149241
1,id-11-3-2,2,2,True,13.819865000186837
1,id-11-4-3,3,7,False,13.402550000137126
1,id-11-5-3,3,7,False,11.717323999619111
1,id-11-6-7,7,7,True,12.989355999707186
1,id-11-7-0,0,0,True,14.200190000337898
1,id-12-0-4,4,4,True,17.309900999862293
1,id-12-1-8,8,6,False,14.201366000634152
