page,id,label_true,label_pred,correct,time_ms
1,id-10-4-3,3,3,True,12.981556999875465
1,id-10-5-0,0,0,True,12.593669000125374
1,id-10-6-4,4,4,True,12.230100000124366
1,id-11-0-8,8,8,True,11.516210999616305
1,id-11-1-8,8,2,False,13.088657000480453
1,id-11-2-7,7,2,False,12.883449000582914
1,id-11-3-2,2,2,True,13.845249000041804
1,id-11-4-3,3,3,True,12.096743000256538
1,id-11-5-3,3,7,False,12.116955000237795
1,id-11-6-7,7,7,True,11.773019000429485
1,id-11-7-0,0,7,False,12.455731000045489
1,id-12-0-4,4,6,False,12.993275999178877
1,id-12-1-8,8,6,False,11.995875999673444
1,id-12-2-5,5,5,True,11.699816000145802
1,id-12-3-0,0,5,False,12.457075999918743
1,id-12-4-5,5,5,True,12.696380999841494
1,id-12-5-4,4,6,False,12.13315099994361
1,id-12-6-7,7,7,True,11.1519270003555
1,id-13-0-7,7,7,True,13.249133000499569
1,id-13-1-1,1,1,True,12.631325000256766
1,id-13-2-3,3,0,False,13.518452999960573
1,id-13-3-6,6,6,True,12.949665000633104
1,id-13-4-3,3,3,True,11.556096999811416
1,id-14-0-2,2,2,True,12.805487999685283
1,id-14-1-5,5,5,True,12.366136999844457
1,id-14-2-4,4,0,False,13.267197000459419
1,id-14-3-2,2,2,True,11.708603000442963
1,id-14-4-2,2,2,True,11.528088999511965
1,id-14-5-0,0,0,True,13.19972700002836
1,id-14-6-7,7,7,True,13.04370299931179
1,id-15-0-6,6,6,True,11.553034999451484
1,id-16-0-3,3,3,True,10.99316500040004
1,id-16-1-6,6,6,True,12.129846000789257
1,id-16-2-9,9,1,False,12.393473999509297
1,id-16-3-1,1,1,True,12.220092000461591
1,id-17-0-7,7,7,True,10.695019999729993
1,id-17-1-2,2,2,True,13.077884999802336
1,id-17-2-1,1,1,True,13.386409000304411
1,id-17-3-2,2,2,True,12.255931999789027
1,id-18-0-6,6,6,True,12.329845000749629
1,id-18-1-3,3,3,True,12.148486999649322
1,id-18-2-7,7,2,False,13.6199629996554
1,id-19-0-3,3,3,True,14.047865999600617
1,id-19-1-1,1,1,True,12.906568000289553
1,id-19-2-3,3,3,True,11.696553000547283
1,id-19-3-4,4,4,True,11.983344999862311
1,id-19-4-7,7,7,True,11.888386999999057
1,id-19-5-8,8,8,True,12.959077999767032
1,id-19-6-8,8,8,True,12.514471999566013
1,id-19-7-5,5,5,True,12.111815000025672
1,id-20-0-3,3,0,False,11.080993000177841
1,id-20-1-7,7,7,True,13.878595999813115
1,id-20-2-5,5,5,True,13.245045000076061
1,id-20-3-3,3,3,True,12.897452000288467
1,id-20-4-0,0,7,False,12.375907999739866
1,id-20-5-2,2,2,True,11.504251999213011
1,id-20-6-7,7,7,True,12.111885000194889
1,id-20-7-6,6,0,False,13.326746000529965
1,id-21-0-2,2,2,True,13.005536999116885
1,id-21-1-6,6,6,True,11.8269610002244
1,id-21-2-3,3,3,True,12.696017999587639
1,id-21-3-7,7,7,True,12.883044999398408
1,id-21-4-3,3,3,True,13.089439999930619
1,id-21-5-8,8,3,False,13.883339000130945
1,id-22-0-7,7,7,True,14.547882999977446
1,id-22-1-2,2,2,True,13.19747700017615
1,id-22-2-7,7,7,True,13.017490000493126
1,id-22-3-5,5,5,True,15.38349099973857
1,id-22-4-4,4,4,True,14.61204200040811
1,id-22-5-3,3,3,True,15.431785000146192
1,id-22-6-6,6,6,True,14.482423000117706
1,id-23-0-6,6,5,False,19.432109000263154
1,id-23-1-0,0,0,True,14.305421999779355
1,id-23-2-4,4,0,False,17.340446999696724
1,id-23-3-9,9,3,False,20.303729999795905
1,id-23-4-0,0,0,True,16.096852000373474
1,id-23-5-0,0,0,True,15.233121999699506
1,id-23-6-1,1,1,True,15.688611000769015
1,id-24-0-9,9,3,False,13.415584000540548
1,id-24-1-2,2,2,True,13.084393000099226
1,id-24-2-6,6,6,True,12.308090000260563
1,id-24-3-1,1,1,True,13.141167999492609
1,id-24-4-4,4,4,True,14.502359999823966
1,id-24-5-8,8,8,True,15.819117999853916
1,id-25-0-0,0,0,True,14.35654400029307
1,id-25-1-1,1,1,True,14.10278000003018
1,id-26-0-3,3,3,True,14.53805100027239
1,id-26-1-6,6,6,True,12.58310100001836
