page,id,label_true,label_pred,correct,time_ms
1,id-0-0-0,0,0,True,17.771475000017745
1,id-0-1-9,9,9,True,17.73174300001301
1,id-0-2-4,4,4,True,19.388949000131106
1,id-0-3-3,3,3,True,20.451510000157214
1,id-0-4-2,2,2,True,19.989805000022898
1,id-0-5-4,4,4,True,19.620735999978933
1,id-0-6-8,8,3,False,21.862852000140265
1,id-1-0-7,7,3,False,19.494956000016828
1,id-1-1-0,0,7,False,18.960903999868606
1,id-1-2-1,1,1,True,19.57304000006843
1,id-1-3-3,3,7,False,21.7982579999898
1,id-1-4-4,4,3,False,20.351757000071302
1,id-2-0-7,7,7,True,20.048360000146204
1,id-2-1-6,6,4,False,21.701702999962436
1,id-2-2-2,2,2,True,21.29853900009948
1,id-2-3-5,5,2,False,19.026378000035038
1,id-2-4-8,8,9,False,20.887438000045222
1,id-3-0-0,0,0,True,18.937059999871053
1,id-3-1-8,8,8,True,18.518399999948087
1,id-3-2-6,6,4,False,17.974521000041932
1,id-3-3-6,6,6,True,19.957831999818154
1,id-3-4-4,4,4,True,20.004252000035194
1,id-3-5-3,3,3,True,19.046714000069187
1,id-4-0-2,2,3,False,22.340449000012086
1,id-4-1-9,9,3,False,18.71516200003498
1,id-4-2-4,4,0,False,21.016094000060548
1,id-5-0-5,5,5,True,24.348675999817715
1,id-5-1-1,1,1,True,20.56909599991741
1,id-6-0-6,6,6,True,19.21923300005801
1,id-7-0-1,1,1,True,18.76533500012556
1,id-7-1-1,1,1,True,19.669968000016524
1,id-8-0-0,0,0,True,20.04773099997692
1,id-8-1-7,7,7,True,19.731845000023895
1,id-8-2-7,7,7,True,20.592993000036586
1,id-9-0-5,5,5,True,22.515829999974812
1,id-9-1-6,6,6,True,18.896936999908576
1,id-9-2-3,3,5,False,18.175883999902
1,id-9-3-7,7,7,True,19.51297200002955
1,id-9-4-8,8,2,False,21.986390999927607
1,id-10-0-8,8,8,True,19.43034400005672
1,id-10-1-1,1,1,True,20.028529000001072
1,id-10-2-7,7,2,False,20.880116000171256
1,id-10-3-2,2,2,True,21.06597400006649
1,id-10-4-3,3,3,True,19.073488000003636
1,id-10-5-0,0,9,False,20.462288999851808
1,id-10-6-4,4,4,True,21.0948860001281
1,id-11-0-8,8,8,True,20.123599999806174
1,id-11-1-8,8,2,False,20.314017999908174
1,id-11-2-7,7,7,True,20.885348000092563
1,id-11-3-2,2,2,True,20.86529400003201
1,id-11-4-3,3,7,False,21.18306800002756
1,id-11-5-3,3,3,True,21.33795600002486
1,id-11-6-7,7,7,True,21.121964000030857
1,id-11-7-0,0,0,True,22.847412000146505
1,id-12-0-4,4,6,False,20.977872000003117
1,id-12-1-8,8,6,False,20.014272999787863
1,id-12-2-5,5,5,True,21.432142000094245
1,id-12-3-0,0,4,False,20.672403999924427
1,id-12-4-5,5,5,True,21.06432200002928
1,id-12-5-4,4,5,False,22.088252000003195
1,id-12-6-7,7,7,True,20.028884999874208
1,id-13-0-7,7,7,True,20.02731299990046
1,id-13-1-1,1,1,True,20.24841299999025
1,id-13-2-3,3,3,True,20.463340000105745
1,id-13-3-6,6,6,True,21.31829699987975
1,id-13-4-3,3,5,False,22.776703999852543
1,id-14-0-2,2,2,True,19.98172800017528
1,id-14-1-5,5,5,True,19.069927999908032
1,id-14-2-4,4,0,False,20.82003900000018
1,id-14-3-2,2,7,False,20.24871400021766
1,id-14-4-2,2,0,False,20.198297999968418
1,id-14-5-0,0,0,True,20.31011399981253
1,id-14-6-7,7,7,True,21.783756999866455
1,id-15-0-6,6,6,True,22.597922000159087
1,id-16-0-3,3,3,True,21.96932300012122
1,id-16-1-6,6,6,True,22.686799000211977
1,id-16-2-9,9,3,False,20.616021000023466
1,id-16-3-1,1,1,True,22.279875000094762
1,id-17-0-7,7,7,True,20.915591999937533
1,id-17-1-2,2,2,True,20.356820999950287
1,id-17-2-1,1,1,True,22.60254799989525
1,id-17-3-2,2,2,True,21.89352699997471
1,id-18-0-6,6,6,True,22.416943000052925
1,id-18-1-3,3,3,True,20.71922300001461
1,id-18-2-7,7,2,False,20.26197800000773
1,id-19-0-3,3,3,True,22.22880699991947
1,id-19-1-1,1,1,True,21.159011999998256
1,id-19-2-3,3,3,True,20.726979000073698
1,id-19-3-4,4,4,True,23.66303600001629
1,id-19-4-7,7,7,True,21.945441000070787
1,id-19-5-8,8,2,False,21.762552000154756
1,id-19-6-8,8,8,True,20.72602399994139
1,id-19-7-5,5,5,True,19.988711999985753
1,id-20-0-3,3,3,True,23.401752000154374
1,id-20-1-7,7,7,True,20.370691000152874
1,id-20-2-5,5,5,True,21.855471999970177
1,id-20-3-3,3,3,True,21.56445800005713
1,id-20-4-0,0,2,False,20.32821500006321
1,id-20-5-2,2,2,True,19.578695000063817
1,id-20-6-7,7,7,True,20.467625000037515
1,id-20-7-6,6,0,False,20.982047000188686
1,id-21-0-2,2,2,True,20.410781000009592
1,id-21-1-6,6,6,True,21.33872300009898
1,id-21-2-3,3,3,True,22.590628999978435
1,id-21-3-7,7,7,True,21.280532999981006
1,id-21-4-3,3,3,True,21.394123999925796
1,id-21-5-8,8,8,True,21.54807800002345
1,id-22-0-7,7,7,True,22.677747999978237
1,id-22-1-2,2,2,True,23.852407000049425
1,id-22-2-7,7,7,True,20.467480999968757
1,id-22-3-5,5,5,True,21.289821999971537
1,id-22-4-4,4,4,True,18.867879999788784
1,id-22-5-3,3,3,True,18.852775999903315
1,id-22-6-6,6,6,True,22.137350000093647
1,id-23-0-6,6,6,True,25.275427999986277
1,id-23-1-0,0,8,False,22.476073999996515
1,id-23-2-4,4,2,False,26.12264200001846
1,id-23-3-9,9,3,False,22.80146699990837
1,id-23-4-0,0,0,True,26.003206999803297
1,id-23-5-0,0,0,True,22.569868999880782
1,id-23-6-1,1,1,True,20.18554000005679
1,id-24-0-9,9,3,False,22.575816999960807
1,id-24-1-2,2,2,True,20.694520000006378
1,id-24-2-6,6,6,True,20.25068900002225
1,id-24-3-1,1,1,True,21.545352999964962
1,id-24-4-4,4,2,False,22.017182999888973
1,id-24-5-8,8,8,True,19.695791000003737
1,id-25-0-0,0,0,True,23.355518000016673
1,id-25-1-1,1,1,True,21.179195999820877
1,id-26-0-3,3,3,True,20.528065999997125
1,id-26-1-6,6,6,True,23.43323800005237
